ISIN,Name,Country,Region
DE0007164600,SAP,DE,EUR
DE0007236101,SIEMENS,DE,EUR
DE0007257503,CECONOMY,DE,EUR
DE0007297004,SUEDZUCKER,DE,EUR
DE0007314007,HEIDELB.DRUCKMASCHINEN,DE,EUR
DE0007500001,THYSSENKRUPP,DE,EUR
DE0007507501,WASHTEC,DE,EUR
DE0007664039,VOLKSWAGEN PREF.,DE,EUR
DE0008232125,DEUTSCHE LUFTHANSA,DE,EUR
DE0008402215,HANNOVER RUECK,DE,EUR
DE0008404005,ALLIANZ,DE,EUR
DE0008430026,MUENCHENER RUCK.,DE,EUR
DE000A0D6554,NORDEX,DE,EUR
DE000A0D9PT0,MTU AERO ENGINES HLDG.,DE,EUR
DE000A0S8488,HAMB.HAFEN UD.LOGISTIK,DE,EUR
DE000A0WMPJ6,AIXTRON,DE,EUR
DE000A1EWWW0,ADIDAS,DE,EUR
DE000A2GS401,SOFTWARE N DEAD - DELIST.26/08/24,DE,EUR
DE000BASF111,BASF,DE,EUR
DE000BAY0017,BAYER,DE,EUR
DE000CBK1001,COMMERZBANK,DE,EUR
DE000CLS1001,MCKESSON EUROPE DEAD - DELIST.15/06/23,DE,EUR
DE000ENAG999,E ON N,DE,EUR
DE000KSAG888,K S N,DE,EUR
DE000PSM7770,PROSIEBENSAT 1 MEDIA,DE,EUR
DE000TUAG505,TUI N,DE,EUR
DK0010181759,CARLSBERG B,DK,EUR
DK0010219153,ROCKWOOL B,DK,EUR
DK0010234467,FLSMIDTH AND B,DK,EUR
DK0010244508,A P MOLLER MAERSK B,DK,EUR
DK0010272632,GN STORE NORD,DK,EUR
DK0010274414,DANSKE BANK,DK,EUR
DK0010287663,NKT,DK,EUR
DK0010307958,JYSKE BANK,DK,EUR
DK0010311471,SYDBANK,DK,EUR
DK0060079531,DSV,DK,EUR
DK0060336014,NOVOZYMES B,DK,EUR
DK0060448595,COLOPLAST B,DK,EUR
DK0060477503,TOPDANMARK DEAD - DELIST.21/10/24,DK,EUR
DK0060636678,TRYG,DK,EUR
DK0060738599,DEMANT,DK,EUR
DK0061539921,VESTAS WINDSYSTEMS,DK,EUR
DK0061804697,H LUNDBECK A,DK,EUR
EGS37091C013,EASTERN TOBACCO,EG,EM
EGS380P1C010,ALEXANDRIA MRL.OILS,EG,EM
EGS380S1C017,SIDI KERIR PETROCHEM.,EG,EM
EGS3C251C013,EZZ STEEL,EG,EM
EGS3D041C017,EL EZZ ALDK.STEEL ALEXA.,EG,EM
EGS3G0Z1C014,ELSWEDY ELECTRIC,EG,EM
EGS48031C016,TELECOM EGYPT,EG,EM
EGS60081C014,QATAR NATIONAL BANK,EG,EM
EGS60121C018,COML.INBLK.EGY. (CIB),EG,EM
EGS673T1C012,GB CORP,EG,EM
EGS69101C011,EFG HERMES HDG.,EG,EM
ES0109427734,ATRESMEDIA CORP,ES,EUR
ES0112501012,EBRO FOODS,ES,EUR
ES0113211835,BBV.ARGENTARIA,ES,EUR
ES0113679I37,BANKINTER 'R',ES,EUR
ES0113860A34,BANCO DE SABADELL,ES,EUR
ES0113900J37,BANCO SANTANDER,ES,EUR
ES0116870314,NATURGY ENERGY,ES,EUR
ES0117160111,CORPORACION FINCA.ALBA,ES,EUR
ES0118594417,INDRA SISTEMAS,ES,EUR
ES0122060314,FOMENTO CONSTR.Y CNTR.,ES,EUR
ES0124244E34,MAPFRE,ES,EUR
ES0125220311,ACCIONA,ES,EUR
ES0130670112,ENDESA,ES,EUR
ES0130960018,ENAGAS,ES,EUR
ES0132105018,ACERINOX 'R',ES,EUR
ES0134950F36,FAES FARMA,ES,EUR
ES0142090317,OBRASCON HUARTE LAIN,ES,EUR
ES0144580Y14,IBERDROLA,ES,EUR
ES0148396007,INDITEX,ES,EUR
ES0152503035,MEDIASET ESPANA COMUNICACION,ES,EUR
ES0161560018,MINOR HOTELS EUROPE & AMERICAS,ES,EUR
ES0167050915,ACS ACTIV.CONSTR.Y SERV.,ES,EUR
ES0171743901,PROMOTORA DE INFIC. A PRRDE.INFORMACIONES,ES,EUR
ES0171996087,GRIFOLS ORD CL A,ES,EUR
ES0173093024,REDEIA CORPORACION,ES,EUR
ES0173516115,REPSOL YPF,ES,EUR
ES0178430E18,TELEFONICA,ES,EUR
ES0182870214,SACYR,ES,EUR
ES0184933812,ZARDOYA OTIS DEAD - DELIST.09/05/22,ES,EUR
FI0009000202,KESKO B,FI,EUR
FI0009000277,TIETOEVRY,FI,EUR
FI0009000459,HUHTAMAKI,FI,EUR
FI0009000681,NOKIA,FI,EUR
FI0009002158,UPONOR DEAD - DELIST.30/04/24,FI,EUR
FI0009002422,OUTOKUMPU 'A',FI,EUR
FI0009003727,WARTSILA,FI,EUR
FI0009005318,NOKIAN RENKAAT,FI,EUR
FI0009005870,KONECRANES,FI,EUR
FI0009005961,STORA ENSO R,FI,EUR
FI0009005987,UPM-KYMMENE,FI,EUR
FI0009007132,FORTUM,FI,EUR
FI0009007694,SANOMA,FI,EUR
FI0009007884,ELISA,FI,EUR
FI0009013296,NESTE,FI,EUR
FI0009013403,KONE B,FI,EUR
FI0009800643,YIT,FI,EUR
FI4000297767,NORDEA BANK,FI,EUR
FI4000440664,NELES DEAD - DELIST.01/04/22,FI,EUR
FR0000035081,ICADE REIT,FR,EUR
FR0000039109,SECHE ENVIRONNEMENT,FR,EUR
FR0000044448,NEXANS,FR,EUR
FR0000045072,CREDIT AGRICOLE,FR,EUR
FR0000051070,MAUREL ET PROM,FR,EUR
FR0000051732,ATOS,FR,EUR
FR0000052292,HERMES INTL.,FR,EUR
FR0000053225,M6-METROPOLE TV,FR,EUR
FR0000054470,UBISOFT ENTERTAINMENT CAT A,FR,EUR
FR0000054900,TF1 (TV.FSE.1),FR,EUR
FR0000064578,COVIVIO,FR,EUR
FR0000073272,SAFRAN,FR,EUR
FR0000077919,JCDECAUX,FR,EUR
FR0000120073,L AIR LQE.SC.ANYME. POUR L ETUDE ET L EPXTN.,FR,EUR
FR0000120172,CARREFOUR,FR,EUR
FR0000120222,CNP ASSURANCES DEAD - DELIST.20/06/22,FR,EUR
FR0000120271,TOTALENERGIES,FR,EUR
FR0000120321,L'OREAL,FR,EUR
FR0000120404,ACCOR,FR,EUR
FR0000120503,BOUYGUES,FR,EUR
FR0000120560,QUADIENT,FR,EUR
FR0000120578,SANOFI,FR,EUR
FR0000120628,AXA,FR,EUR
FR0000120644,DANONE,FR,EUR
FR0000120693,PERNOD-RICARD,FR,EUR
FR0000120859,IMERYS,FR,EUR
FR0000120966,BIC,FR,EUR
FR0000121014,LVMH,FR,EUR
FR0000121121,EURAZEO,FR,EUR
FR0000121204,WENDEL,FR,EUR
FR0000121220,SODEXO,FR,EUR
FR0000121329,THALES,FR,EUR
FR0000121485,KERING,FR,EUR
FR0000121667,ESSILORLUXOTTICA,FR,EUR
FR0000121964,KLEPIERRE REIT,FR,EUR
FR0000121972,SCHNEIDER ELECTRIC,FR,EUR
FR0000124141,VEOLIA ENVIRON,FR,EUR
FR0000125007,SAINT GOBAIN,FR,EUR
FR0000125338,CAPGEMINI,FR,EUR
FR0000125486,VINCI,FR,EUR
FR0000127771,VIVENDI,FR,EUR
FR0000130213,LAGARDERE GROUPE,FR,EUR
FR0000130395,REMY COINTREAU,FR,EUR
FR0000130403,CHRISTIAN DIOR,FR,EUR
FR0000130452,EIFFAGE,FR,EUR
FR0000130577,PUBLICIS GROUPE,FR,EUR
FR0000130809,SOCIETE GENERALE,FR,EUR
FR0000131104,BNP PARIBAS,FR,EUR
FR0000131757,ERAMET,FR,EUR
FR0000131906,RENAULT,FR,EUR
FR0000133308,ORANGE,FR,EUR
FR0010040865,GECINA,FR,EUR
FR0010220475,ALSTOM,FR,EUR
FR0010221234,EUTELSAT COMMUNICATIONS,FR,EUR
FR0010242511,EDF DEAD - DELIST.08/06/23,FR,EUR
FR0010307819,LEGRAND,FR,EUR
FR0010313833,ARKEMA,FR,EUR
FR0010340141,ADP,FR,EUR
FR0010411983,SCOR SE,FR,EUR
FR0010533075,GETLINK,FR,EUR
FR0013176526,VALEO,FR,EUR
FR0013280286,BIOMERIEUX,FR,EUR
FR0013326246,UNIBAIL RODAMCO WE STAPLED UNITS,FR,EUR
FR0013505062,VANTIVA,FR,EUR
FR0013506730,VALLOUREC,FR,EUR
FR0014000MR3,EUROFINS SCIEN.,LU,Other
FR0014003TT8,DASSAULT SYSTEMES,FR,EUR
FR001400AJ45,MICHELIN,FR,EUR
GB0000163088,SPEEDY HIRE,GB,EUR
GB0000365774,ANGLO-EASTERN PLTNS.,GB,EUR
GB0000456144,ANTOFAGASTA,GB,EUR
GB0000536739,ASHTEAD GROUP,GB,EUR
GB0000600931,BRAEMAR,GB,EUR
GB0000811801,BARRATT REDROW,GB,EUR
GB0000904986,BELLWAY,GB,EUR
GB0000961622,BALFOUR BEATTY,GB,EUR
GB0001048619,TED BAKER DEAD - DELIST.24/10/22,GB,EUR
GB0001110096,BOOT (HENRY),GB,EUR
GB0001367019,BRITISH LAND,GB,EUR
GB0001500809,TULLOW OIL,GB,EUR
GB0001570810,XAAR,GB,EUR
GB0001638955,WETHERSPOON (JD),GB,EUR
GB0001667087,CAMELLIA,GB,EUR
GB0001765816,BREWIN DOLPHIN DEAD - DELIST.28/09/22,GB,EUR
GB0001795680,CASTINGS,GB,EUR
GB0001826634,DIPLOMA,GB,EUR
GB0001859296,VISTRY GROUP,GB,EUR
GB0002015021,TCLARKE DEAD - DELIST.26/06/24,GB,EUR
GB0002018363,CLARKSON,GB,EUR
GB0002074580,GENUS,GB,EUR
GB0002148343,RATHBONES GROUP,GB,EUR
GB0002318888,CRANSWICK,GB,EUR
GB0002349065,REA HOLDINGS,GB,EUR
GB0002374006,DIAGEO,GB,EUR
GB0002418548,ELEMENTIS,GB,EUR
GB0002634946,BAE SYSTEMS,GB,EUR
GB0002652740,DERWENT LONDON,GB,EUR
GB0002670437,DEVRO DEAD - DELIST.14/04/23,GB,EUR
GB0002869419,BIG YELLOW GROUP,GB,EUR
GB0002875804,BRITISH AMERICAN TOBACCO,GB,EUR
GB0003062816,TOWN CENTRE SECURITIES,GB,EUR
GB0003096442,RS GROUP,GB,EUR
GB0003308607,SPECTRIS,GB,EUR
GB0003395000,FISHER(JAMES)& SONS,GB,EUR
GB0003452173,FIRST GROUP,GB,EUR
GB0003718474,GAMES WORKSHOP,GB,EUR
GB0003753778,GO-AHEAD GROUP DEAD - DELIST.11/10/22,GB,EUR
GB0004052071,HALMA,GB,EUR
GB0004082847,STANDARD CHARTERED,GB,EUR
GB0004161021,HAYS,GB,EUR
GB0004170089,HEADLAM GROUP,GB,EUR
GB0004270301,HILL AND SMITH,GB,EUR
GB0004478896,HUNTING,GB,EUR
GB0004544929,IMPERIAL BRANDS,GB,EUR
GB0004657408,MITIE GROUP,GB,EUR
GB0004726096,SPIRENT COMMUNICATIONS,GB,EUR
GB0004866223,KELLER,GB,EUR
GB0004915632,KIER GROUP,GB,EUR
GB0005405286,HSBC HOLDINGS,GB,EUR
GB0005522007,MCKAY SECURITIES DEAD - DELIST.09/05/22,GB,EUR
GB0005576813,HOWDEN JOINERY GP.,GB,EUR
GB0005603997,LEGAL & GENERAL,GB,EUR
GB0005630420,MEARS GROUP,GB,EUR
GB0005746358,MCBRIDE,GB,EUR
GB0005758098,MEGGITT DEAD - DELIST.14/09/22,GB,EUR
GB0005790059,MENZIES (JOHN) DEAD - DELIST.05/08/22,GB,EUR
GB0006027295,MORGAN ADVANCED MRA.,GB,EUR
GB0006215205,MOBICO GROUP,GB,EUR
GB0006449366,ECORA RESOURCES,GB,EUR
GB0006640972,4IMPRINT GROUP,GB,EUR
GB0006650450,OXFORD INSTRUMENTS,GB,EUR
GB0006731235,ASSOCIATED BRIT.FOODS,GB,EUR
GB0006776081,PEARSON,GB,EUR
GB0006825383,PERSIMMON,GB,EUR
GB0006886666,EUROMONEY INSTL.INVESTOR DEAD - DELIST.25/11/22,GB,EUR
GB0006928617,UNITE GROUP,GB,EUR
GB0006963689,PORVAIR,GB,EUR
GB0007099541,PRUDENTIAL,GB,EUR
GB0007188757,RIO TINTO,GB,EUR
GB0007323586,RENISHAW,GB,EUR
GB0007370074,RICARDO,GB,EUR
GB0007388407,LIONTRUST ASSET MAN.,GB,EUR
GB0007594764,RPS GROUP DEAD - DELIST.24/01/23,GB,EUR
GB0007668071,CLOSE BROTHERS GROUP,GB,EUR
GB0007669376,ST.JAMES'S PLACE ORD,GB,EUR
GB0007689002,KIN AND CARTA DEAD - DELIST.29/04/24,GB,EUR
GB0007908733,SSE,GB,EUR
GB0007958233,SENIOR,GB,EUR
GB0007973794,SERCO GROUP,GB,EUR
GB0007980591,BP,GB,EUR
GB0008025412,SIG,GB,EUR
GB0008085614,MORGAN SINDALL GROUP,GB,EUR
GB0008220112,SMITH (DS) DEAD - DELIST.04/02/25,GB,EUR
GB0008475088,ROBERT WALTERS,GB,EUR
GB0008481250,ME GROUP INTERNATIONAL,GB,EUR
GB0008706128,LLOYDS BANKING GROUP,GB,EUR
GB0008711763,TT ELECTRONICS,GB,EUR
GB0008782301,TAYLOR WIMPEY,GB,EUR
GB0008794710,TELECOM PLUS,GB,EUR
GB0009067447,MOTHERCARE,GB,EUR
GB0009123323,ULTRA ELECTRONICS DEAD - DELIST.02/08/22,GB,EUR
GB0009223206,SMITH & NEPHEW,GB,EUR
GB0009286963,VP,GB,EUR
GB0009292243,VICTREX,GB,EUR
GB0009296665,VIDENDUM,GB,EUR
GB0009465807,WEIR GROUP,GB,EUR
GB0009633180,DECHRA PHARMACEUTICALS DEAD - DELIST.17/01/24,GB,EUR
GB0009692319,WILMINGTON,GB,EUR
GB0009697037,BABCOCK INTERNATIONAL,GB,EUR
GB0009895292,ASTRAZENECA,GB,EUR
GB0022569080,AMDOCS,US,AMER
GB0030181522,TRIBAL GROUP,GB,EUR
GB0030232317,PAGEGROUP,GB,EUR
GB0030329360,WINCANTON DEAD - DELIST.30/04/24,GB,EUR
GB0030913577,BT GROUP,GB,EUR
GB0031274896,MARKS & SPENCER GROUP,GB,EUR
GB0031348658,BARCLAYS,GB,EUR
GB0031638363,INTERTEK GROUP,GB,EUR
GB0031743007,BURBERRY GROUP,GB,EUR
GB0032089863,NEXT,GB,EUR
GB0033147751,BLOOMSBURY PBL.,GB,EUR
GB0033195214,KINGFISHER,GB,EUR
GB0033986497,ITV,GB,EUR
GB0034291418,CENTAUR MEDIA,GB,EUR
GB00B00FPT80,CHESNARA,GB,EUR
GB00B012BV22,MARSHALLS,GB,EUR
GB00B012TP20,HALFORDS GROUP,GB,EUR
GB00B019KW72,SAINSBURY J,GB,EUR
GB00B01CZ652,HORNBY,GB,EUR
GB00B01QGK86,NCC GROUP,GB,EUR
GB00B02J6398,ADMIRAL GROUP,GB,EUR
GB00B02QND93,PAYPOINT,GB,EUR
GB00B033F229,CENTRICA,GB,EUR
GB00B03HDJ73,ESKEN LIMITED DEAD - DELIST.02/04/24,GB,EUR
GB00B04V1276,GRAINGER,GB,EUR
GB00B06QFB75,IG GROUP HOLDINGS,GB,EUR
GB00B0744359,ESSENTRA,GB,EUR
GB00B0744B38,BUNZL,GB,EUR
GB00B082RF11,RENTOKIL INITIAL,GB,EUR
GB00B0FYMT95,HELICAL REIT,GB,EUR
GB00B0H2K534,PETROFAC,JE,Other
GB00B0KM9T71,STHREE,GB,EUR
GB00B0LCW083,HIKMA PHARMACEUTICALS,GB,EUR
GB00B0N8QD54,BRITVIC DEAD - DELIST.20/01/25,GB,EUR
GB00B0SWJX34,LONDON STOCK EXCHANGE GROUP,GB,EUR
GB00B0WMWD03,QINETIQ GROUP,GB,EUR
GB00B0YG1K06,RESTAURANT GROUP DEAD - DELIST.22/12/23,GB,EUR
GB00B10RZP78,UNILEVER (UK),GB,EUR
GB00B128J450,IP GROUP,GB,EUR
GB00B132NW22,ASHMORE GROUP,GB,EUR
GB00B135BJ46,SAVILLS,GB,EUR
GB00B17MMZ46,LOOKERS DEAD - DELIST.09/10/23,GB,EUR
GB00B18P5K83,TOPPS TILES,GB,EUR
GB00B19Z1432,PZ CUSSONS,GB,EUR
GB00B1CL5249,LAMPRELL DEAD - DELIST.25/10/22,AE,EM
GB00B1FH8J72,SEVERN TRENT,GB,EUR
GB00B1FP6H53,MITCHELLS & BUTLERS,GB,EUR
GB00B1FW5029,HOCHSCHILD MINING,GB,EUR
GB00B1G5HX72,LSL PROPERTY SERVICES,GB,EUR
GB00B1JQDM80,MARSTON'S,GB,EUR
GB00B1KJJ408,WHITBREAD,GB,EUR
GB00B1L5QH97,RANK GROUP,GB,EUR
GB00B1P6ZR11,BROWN GROUP,GB,EUR
GB00B1VNSX38,DRAX GROUP,GB,EUR
GB00B1WY2338,SMITHS GROUP,GB,EUR
GB00B1XH2C03,FERREXPO,CH,EUR
GB00B1XZS820,ANGLO AMERICAN,GB,EUR
GB00B1YW4409,3I GROUP,GB,EUR
GB00B23K0M20,CAPITA,GB,EUR
GB00B24CGK77,RECKITT BENCKISER GROUP,GB,EUR
GB00B27YGJ97,SEVERFIELD,GB,EUR
GB00B2B0DG97,RELX,GB,EUR
GB00B2NGPM57,PARAGON BANKING GROUP,GB,EUR
GB00B2PDGW16,WH SMITH,GB,EUR
GB00B39J2M42,UNITED UTILITIES GROUP,GB,EUR
GB00B3CX3644,STV GROUP,GB,EUR
GB00B3DGH821,DE LA RUE ORD,GB,EUR
GB00B3FLWH99,BODYCOTE,GB,EUR
GB00B41H7391,ZIGUP,GB,EUR
GB00B45C9X44,CHEMRING GROUP,GB,EUR
GB00B572ZV91,PHAROS ENERGY,GB,EUR
GB00B5N0P849,WOOD GROUP (JOHN),GB,EUR
GB00B5ZN1N88,SEGRO,GB,EUR
GB00B61TVQ02,INCHCAPE,GB,EUR
GB00B63H8491,ROLLS-ROYCE HOLDINGS,GB,EUR
GB00B63QSB39,GREGGS,GB,EUR
GB00B64NSP76,COSTAIN GROUP,GB,EUR
GB00B67G5X01,WORKSPACE GROUP,GB,EUR
GB00B6XZKY75,BARR (AG),GB,EUR
GB00B6YTLS95,STAGECOACH GROUP DEAD - DELIST.28/06/22,GB,EUR
GB00B71N6K86,EVRAZ SUSP - SUSP.06/12/23,GB,EUR
GB00B7KR2P84,EASYJET,GB,EUR
GB00B82YXW83,VESUVIUS,GB,EUR
GB00B8B4R053,STUDIO RETAIL GROUP DEAD - DELIST.25/02/22,GB,EUR
GB00B8C3BL03,THE SAGE GROUP,GB,EUR
GB00BD6K4575,COMPASS GROUP,GB,EUR
GB00BD736828,AIR PARTNER DEAD - DEAD 04/04/22,GB,EUR
GB00BDCPN049,COCA COLA EUROPACIFIC PARTNERS,GB,EUR
GB00BDFBVT43,OXFORD BIOMEDICA,GB,EUR
GB00BDR05C01,NATIONAL GRID,GB,EUR
GB00BF044593,CLS HOLDINGS,GB,EUR
GB00BF5H9P87,GREAT PORTLAND ESTATES,GB,EUR
GB00BF8Q6K64,ABRDN,GB,EUR
GB00BG11K365,REDROW DEAD - DELIST.23/08/24,GB,EUR
GB00BGDT3G23,RIGHTMOVE,GB,EUR
GB00BGLP8L22,IMI,GB,EUR
GB00BH4HKS39,VODAFONE GROUP,GB,EUR
GB00BHJYC057,ICTL.HTLS.GP.,GB,EUR
GB00BJ1F4N75,MICRO FOCUS INTL. DEAD - DELIST.01/02/23,GB,EUR
GB00BJFFLV09,CRODA INTERNATIONAL,GB,EUR
GB00BJQZC279,DAILY MAIL 'A' DEAD - DELIST.10/01/22,GB,EUR
GB00BJT0FF39,RM,GB,EUR
GB00BK9RKT01,TRAVIS PERKINS,GB,EUR
GB00BKP36R26,HYVE GROUP DEAD - DELIST.23/05/23,GB,EUR
GB00BKY40Q38,GALLIFORD TRY,GB,EUR
GB00BL6XZ716,CAPITAL & REGIONAL DEAD - DELIST.11/12/24,GB,EUR
GB00BLGZ9862,TESCO,GB,EUR
GB00BM8PJY71,NATWEST GROUP,GB,EUR
GB00BM8Q5M07,JD SPORTS FASHION,GB,EUR
GB00BMJ6DW54,INFORMA,GB,EUR
GB00BMXNWH07,NOBLE CORPORATION,US,AMER
GB00BN7SWP63,GLAXOSMITHKLINE,GB,EUR
GB00BNGDN821,MELROSE INDUSTRIES,GB,EUR
GB00BNNTLN49,PENNON GROUP,GB,EUR
GB00BNR4T868,RENEWI,GB,EUR
GB00BP6MXD84,SHELL,GB,EUR
GB00BP92CJ43,TATE & LYLE,GB,EUR
GB00BP9LHF23,SCHRODERS,GB,EUR
GB00BPQY8M80,AVIVA,GB,EUR
GB00BRB37M78,DIGNITY DEAD - DELIST.25/05/23,GB,EUR
GB00BRKD9Z53,MJ GLEESON,GB,EUR
GB00BV9FP302,COMPUTACENTER,GB,EUR
GB00BVFNZH21,ROTORK,GB,EUR
GB00BWFGQN14,SPIRAX GROUP,GB,EUR
GB00BYQ0JC66,BEAZLEY,GB,EUR
GB00BYRJ5J14,PRIMARY HEALTH PROPS.,GB,EUR
GB00BYT1DJ19,INTERMEDIATE CAPITAL GP.,GB,EUR
GB00BYW0PQ60,LAND SECURITIES GROUP,GB,EUR
GB00BYYTFB60,HOMESERVE DEAD - DELIST.05/01/23,GB,EUR
GB00BYZN9041,FUTURE,GB,EUR
GB00BZ4BQC70,JOHNSON MATTHEY,GB,EUR
GI000A0F6407,EVOKE,GI,Other
GRS003003035,NATIONAL BK.OF GREECE,GR,EM
GRS004013009,BANK OF GREECE,GR,EM
GRS014003032,PIRAEUS FINANCIAL HOLDINGS,GR,EM
GRS260333000,HELLENIC TELECOM.ORG.,GR,EM
GRS298343005,HELLENIQ ENERGY HOLDINGS,GR,EM
GRS314003013,MIG HOLIDINGS,GR,EM
GRS323003012,EUROBANK HOLDINGS,GR,EM
GRS419003009,GREEK ORGANISATION OF FOOTBALL PROGNOSTICS,GR,EM
GRS434003000,PUBLIC POWER,GR,EM
HK0000049939,CHINA UNICOM (HONG KONG),HK,PAC
HK0000055878,CHINA TAIPING INSURANCE HLDGS,HK,PAC
HK0000139300,TELEVISION BROADCASTS,HK,PAC
HK0000592854,SHOUCHENG HOLDINGS,HK,PAC
HK0000608585,NEW WORLD DEVELOPMENT COMPANY,HK,PAC
HK0000745908,YUEXIU PROPERTY COMPANY,HK,PAC
HK0002007356,CLP HOLDINGS,HK,PAC
HK0003000038,HONG KONG AND CHINA GAS,HK,PAC
HK0004000045,WHARF HOLDINGS,HK,PAC
HK0006000050,POWER ASSETS HOLDINGS,HK,PAC
HK0008011667,PCCW,HK,PAC
HK0010000088,HANG LUNG GROUP,HK,PAC
HK0011000095,HANG SENG BANK,HK,PAC
HK0012000102,HENDERSON LD.DEV.,HK,PAC
HK0014000126,HYSAN DEVELOPMENT,HK,PAC
HK0016000132,SUN HUNG KAI PROPERTIES,HK,PAC
HK0019000162,SWIRE PACIFIC 'A',HK,PAC
HK0023000190,BANK OF EAST ASIA,HK,PAC
HK0066009694,MTR,HK,PAC
HK0083000502,SINO LAND,HK,PAC
HK0101000591,HANG LUNG PROPERTIES,HK,PAC
HK0144000764,CHINA MERCHANTS PORT HOLDINGS,HK,PAC
HK0165000859,CHINA EVERBRIGHT,HK,PAC
